timestamp,Open,High,Low,Close,Volume,SMA100,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2019-12-19,8466000.0,8590000.0,8210000.0,8328000.0,4444.33915592,9867530.0,42.22899434044406,0,0.0,0.0,-0.016300496102055306,0.0,2.1290663117950035
2019-12-20,8329000.0,8395000.0,8241000.0,8338000.0,2315.68010263,9829290.0,39.10050481872418,0,0.0,0.0,0.0012007684918347028,0.0,2.1290663117950035
2019-12-21,8342000.0,8342000.0,8260000.0,8295000.0,952.39697702,9787970.0,38.85088919288645,0,0.0,0.0,-0.0051571120172703155,0.0,2.1290663117950035
2019-12-22,8295000.0,8696000.0,8277000.0,8689000.0,2717.8458866,9751800.0,47.69890795631825,0,0.0,0.0,0.04749849306811327,0.0,2.1290663117950035
2019-12-23,8688000.0,8890000.0,8456000.0,8520000.0,5451.7473576,9714470.0,46.948176583493286,0,0.0,0.0,-0.019449879157555583,0.0,2.1290663117950035
2019-12-24,8520000.0,8630000.0,8354000.0,8470000.0,3635.40093186,9677480.0,48.66693195384003,0,0.0,0.0,-0.005868544600938996,0.0,2.1290663117950035
2019-12-25,8460000.0,8471000.0,8317000.0,8370000.0,1857.22709208,9639850.0,47.661730319563524,0,0.0,0.0,-0.011806375442739103,0.0,2.1290663117950035
2019-12-26,8370000.0,8595000.0,8317000.0,8371000.0,2740.2112794,9602950.0,48.6873508353222,0,0.0,0.0,0.00011947431302261613,0.0,2.1290663117950035
2019-12-27,8367000.0,8424000.0,8195000.0,8385000.0,2402.06470551,9566300.0,47.878787878787875,0,0.0,0.0,0.0016724405686296961,0.0,2.1290663117950035
2019-12-28,8385000.0,8479000.0,8376000.0,8432000.0,1725.5127045,9528820.0,53.35643135556518,0,0.0,0.0,0.0056052474657126705,0.0,2.1290663117950035
2019-12-29,8428000.0,8639000.0,8388000.0,8486000.0,2486.01610538,9492940.0,53.597587246876344,0,0.0,0.0,0.006404174573054977,0.0,2.1290663117950035
2019-12-30,8486000.0,8496000.0,8331000.0,8341000.0,2355.80361501,9457440.0,56.622667273554846,0,0.0,0.0,-0.01708696676879562,0.0,2.1290663117950035
2019-12-31,8343000.0,8439000.0,8260000.0,8312000.0,1846.5409191,9421200.0,64.85922836287799,0,0.0,0.0,-0.003476801342764624,0.0,2.1290663117950035
2020-01-01,8308000.0,8387000.0,8287000.0,8300000.0,1030.45814676,9388750.0,43.117744610281925,0,0.0,0.0,-0.0014436958614052475,0.0,2.1290663117950035
2020-01-02,8300000.0,8310000.0,8026000.0,8037000.0,2054.03956598,9367180.0,39.06836964688205,0,0.0,0.0,-0.03168674698795182,0.0,2.1290663117950035
2020-01-03,8038000.0,8525000.0,7910000.0,8474000.0,5887.00880804,9350490.0,53.86803185437998,0,0.0,0.0,0.05437352245862881,0.0,2.1290663117950035
2020-01-04,8476000.0,8520000.0,8382000.0,8482000.0,1987.26688134,9338310.0,55.42658154381891,0,0.0,0.0,0.0009440641963653906,0.0,2.1290663117950035
2020-01-05,8483000.0,8645000.0,8436000.0,8454000.0,2807.832172,9324520.0,41.341193809874724,0,0.0,0.0,-0.003301108229191274,0.0,2.1290663117950035
2020-01-06,8451000.0,8890000.0,8446000.0,8866000.0,5340.14041587,9314440.0,60.8125,0,0.0,0.0,0.04873432694582447,0.0,2.1290663117950035
2020-01-07,8866000.0,9444000.0,8865000.0,9398000.0,8896.19194694,9311720.0,72.2862632084534,1,0.0,0.0,0.060004511617414824,0.0,2.1290663117950035
2020-01-08,9386000.0,9736000.0,9030000.0,9085000.0,13024.51495279,9303120.0,65.57734204793027,0,1.0,1.0,-0.03330495850180892,-0.035304958501808925,2.0538997140094817
2020-01-09,9084000.0,9142000.0,8900000.0,8941000.0,5174.23891081,9292660.0,61.689909762100086,0,0.0,-1.0,-0.015850302696752916,-0.002,2.049791914581463
2020-01-10,8940000.0,9250000.0,8750000.0,9233000.0,6980.82897357,9284220.0,65.61119293078056,0,0.0,0.0,0.03265853931327589,0.0,2.049791914581463
2020-01-11,9218000.0,9350000.0,9047000.0,9060000.0,4233.99262116,9275450.0,61.04855735397607,0,0.0,0.0,-0.018737138524856478,0.0,2.049791914581463
2020-01-12,9066000.0,9250000.0,9014000.0,9213000.0,2412.74898932,9270030.0,62.35974158449507,0,0.0,0.0,0.016887417218543144,0.0,2.049791914581463
2020-01-13,9218000.0,9227000.0,9101000.0,9172000.0,1991.09310408,9264550.0,64.6457525555164,0,0.0,0.0,-0.004450233365896006,0.0,2.049791914581463
2020-01-14,9179000.0,9859000.0,9162000.0,9716000.0,11554.39037004,9267280.0,70.94272076372316,1,0.0,0.0,0.05931094635848244,0.0,2.049791914581463
2020-01-15,9716000.0,9917000.0,9498000.0,9735000.0,8125.75207139,9267140.0,71.36052396546592,1,1.0,1.0,0.0019555372581310237,-4.4462741868976294e-05,2.04970077521268
2020-01-16,9735000.0,9855000.0,9561000.0,9785000.0,4081.48265366,9267710.0,77.78130959949142,1,1.0,0.0,0.005136106831022058,0.005136106831022058,2.060228257365801
2020-01-17,9789000.0,10216000.0,9719000.0,9992000.0,8319.12836052,9265810.0,76.02880658436214,1,1.0,0.0,0.02115482881962194,0.02115482881962194,2.1038120334797226
2020-01-18,9997000.0,10167000.0,9900000.0,10085000.0,3865.42130063,9264990.0,76.70776407864045,1,1.0,0.0,0.00930744595676547,0.00930744595676547,2.123393150284528
2020-01-19,10085000.0,10484000.0,9734000.0,9887000.0,8567.01218693,9265720.0,72.59539577420372,1,1.0,0.0,-0.01963311849281113,-0.01963311849281113,2.0817043209581683
2020-01-20,9886000.0,9951000.0,9775000.0,9851000.0,3320.61609519,9265560.0,67.62075134168157,1,1.0,0.0,-0.003641144937797103,-0.003641144937797103,2.0741245338079213
2020-01-21,9856000.0,10014000.0,9800000.0,9958000.0,2842.75512757,9267070.0,61.81434599156118,1,1.0,0.0,0.01086184143741753,0.01086184143741753,2.0966533456156005
2020-01-22,9960000.0,10091000.0,9845000.0,9922000.0,2972.58459218,9267580.0,69.99522216913522,1,1.0,0.0,-0.003615183771841779,-0.003615183771841779,2.089073558465353
2020-01-23,9922000.0,9930000.0,9623000.0,9750000.0,3630.5273721,9267890.0,69.07119283356907,1,1.0,0.0,-0.017335214674460753,-0.017335214674460753,2.0528590198586163
2020-01-24,9750000.0,9885000.0,9631000.0,9813000.0,2941.43472294,9270770.0,65.3276955602537,1,1.0,0.0,0.0064615384615385185,0.0064615384615385185,2.066123647371549
2020-01-25,9816000.0,9816000.0,9669000.0,9745000.0,1443.81660204,9272590.0,69.16620033575825,1,1.0,0.0,-0.006929583205951273,-0.006929583205951273,2.0518062716433043
2020-01-26,9745000.0,9986000.0,9700000.0,9966000.0,2221.71968044,9277910.0,70.29649595687331,1,1.0,0.0,0.02267829656233955,0.02267829656233955,2.0983377427600995
2020-01-27,9966000.0,10277000.0,9948000.0,10132000.0,4801.26130294,9284860.0,74.24242424242425,1,1.0,0.0,0.01665663255067229,0.01665663255067229,2.1332889835084616
2020-01-28,10128000.0,10601000.0,10127000.0,10570000.0,6620.77416871,9293460.0,72.78548559231591,1,1.0,0.0,0.04322937228582702,0.04322937228582702,2.2255097271698023
2020-01-29,10570000.0,10780000.0,10500000.0,10670000.0,5305.29886421,9303530.0,73.91304347826087,1,1.0,0.0,0.009460737937559083,0.009460737937559083,2.2465646914760447
2020-01-30,10670000.0,10882000.0,10520000.0,10779000.0,5029.07029051,9316620.0,74.67725918570011,1,1.0,0.0,0.010215557638238115,0.010215557638238115,2.2695146025698487
2020-01-31,10778000.0,10841000.0,10642000.0,10781000.0,3618.06000067,9336170.0,71.80762852404644,1,1.0,0.0,0.00018554596901387832,0.00018554596901387832,2.2699357018559736
2020-02-01,10781000.0,10918000.0,10770000.0,10820000.0,2886.0973791,9356940.0,70.94017094017094,1,1.0,0.0,0.003617475187830399,0.003617475187830399,2.278147137935408
2020-02-02,10820000.0,10887000.0,10680000.0,10765000.0,3318.26175912,9363960.0,77.2332506203474,1,1.0,0.0,-0.005083179297597051,-0.005083179297597051,2.266566907566975
2020-02-03,10765000.0,10975000.0,10715000.0,10750000.0,3683.40186368,9364160.0,78.25267127592709,1,1.0,0.0,-0.0013934045517881577,-0.0013934045517881577,2.2634086629210386
2020-02-04,10750000.0,10790000.0,10504000.0,10635000.0,4273.50735062,9360760.0,71.16948092557848,1,1.0,0.0,-0.010697674418604697,-0.010697674418604697,2.23919545396886
2020-02-05,10636000.0,11116000.0,10589000.0,11054000.0,5644.68431028,9363940.0,78.55701311806256,1,1.0,0.0,0.03939821344616834,0.03939821344616834,2.327415754412015
2020-02-06,11068000.0,11410000.0,10905000.0,11264000.0,5742.27238319,9367640.0,87.47524752475248,1,1.0,0.0,0.018997647910258708,0.018997647910258708,2.3716311794551235
2020-02-07,11269000.0,11610000.0,11256000.0,11490000.0,4139.85704717,9375720.0,88.41044434264774,1,1.0,0.0,0.020063920454545414,0.020063920454545414,2.4192153987872307
2020-02-08,11490000.0,11600000.0,11257000.0,11568000.0,4372.50942089,9384480.0,91.56406748746011,1,1.0,0.0,0.006788511749347359,0.006788511749347359,2.4356382709460997
2020-02-09,11568000.0,11863000.0,11567000.0,11821000.0,4936.95291749,9394640.0,91.68539325842697,1,1.0,0.0,0.021870677731673505,0.021870677731673505,2.488907330640892
2020-02-10,11821000.0,11864000.0,11392000.0,11520000.0,5213.48423455,9401330.0,79.40677966101694,1,1.0,0.0,-0.02546315878521277,-0.02546315878521277,2.425531888079103
2020-02-11,11520000.0,11950000.0,11269000.0,11819000.0,6034.79122331,9411870.0,78.11796488068438,1,1.0,0.0,0.025954861111111116,0.025954861111111116,2.4884862313547673
2020-02-12,11820000.0,11956000.0,11761000.0,11793000.0,6619.13819041,9421340.0,76.15277130880298,1,1.0,0.0,-0.0021998477028513097,-0.0021998477028513097,2.4830119406351443
2020-02-13,11793000.0,12044000.0,11580000.0,11793000.0,9190.66395973,9431750.0,74.87733071638861,1,1.0,0.0,0.0,0.0,2.4830119406351443
2020-02-14,11793000.0,11899000.0,11717000.0,11845000.0,4420.81384236,9442690.0,75.47892720306513,1,1.0,0.0,0.0044093954040531624,0.0044093954040531624,2.49396052207439
2020-02-15,11857000.0,11889000.0,11400000.0,11503000.0,4844.00618252,9451040.0,64.2827268925136,1,1.0,0.0,-0.02887294216969183,-0.02887294216969183,2.4219525441470418
2020-02-16,11513000.0,11766000.0,11320000.0,11659000.0,5377.24392055,9465510.0,67.93739967897271,1,1.0,0.0,0.01356167956185339,0.01356167956185339,2.4547982884647794
2020-02-17,11659000.0,11691000.0,11136000.0,11438000.0,5888.97179664,9477410.0,62.750185322461085,1,1.0,0.0,-0.01895531349172308,-0.01895531349172308,2.408266817347984
2020-02-18,11438000.0,11900000.0,11308000.0,11838000.0,5450.8758839,9490830.0,70.1642641635937,1,1.0,0.0,0.03497114880223817,0.03497114880223817,2.492486674572953
2020-02-19,11837000.0,11973000.0,11350000.0,11415000.0,5713.59402305,9503300.0,56.04285236022765,1,1.0,0.0,-0.035732387227572215,-0.035732387227572215,2.4034241755575483
2020-02-20,11419000.0,11580000.0,11350000.0,11520000.0,6303.71044042,9515930.0,54.441360166551,1,1.0,0.0,0.009198423127463773,0.009198423127463773,2.4255318880791026
2020-02-21,11532000.0,11620000.0,11454000.0,11498000.0,4249.29863364,9528800.0,50.14936519790889,1,1.0,0.0,-0.0019097222222221877,-0.0019097222222221877,2.4208997959317293
2020-02-22,11498000.0,11529000.0,11395000.0,11496000.0,1836.08707185,9543010.0,48.61644888547271,1,1.0,0.0,-0.00017394329448594537,-0.00017394329448594537,2.4204786966456044
2020-02-23,11495000.0,11831000.0,11482000.0,11753000.0,3288.45979643,9561400.0,48.69531849577897,1,1.0,0.0,0.022355601948503834,0.022355601948503834,2.474589954912647
2020-02-24,11753000.0,11840000.0,11555000.0,11633000.0,3115.02855796,9578470.0,52.3298969072165,1,1.0,0.0,-0.0102101591083128,-0.0102101591083128,2.4493239977451564
2020-02-25,11635000.0,11639000.0,11280000.0,11330000.0,3895.25756826,9592530.0,39.93412927130507,1,1.0,0.0,-0.026046591592882362,-0.026046591592882362,2.3855274558972424
2020-02-26,11330000.0,11408000.0,10628000.0,10741000.0,7477.71264507,9604140.0,32.419786096256686,1,1.0,0.0,-0.051985878199470426,-0.051985878199470426,2.261513716133476
2020-02-27,10742000.0,10888000.0,10313000.0,10699000.0,6437.73425905,9616100.0,31.970995385629536,1,1.0,0.0,-0.0039102504422307005,-0.0039102504422307005,2.2526706311248543
2020-02-28,10696000.0,10840000.0,10306000.0,10575000.0,5181.61535688,9626990.0,29.555698647778485,1,1.0,0.0,-0.01158986821198238,-0.01158986821198238,2.2265624753851143
2020-02-29,10575000.0,10631000.0,10371000.0,10374000.0,2145.36310753,9640490.0,30.96121416526138,1,1.0,0.0,-0.019007092198581543,-0.019007092198581543,2.1842419971295675
2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,3275.71519136,9657720.0,27.127091491634033,1,1.0,0.0,0.0,0.0,2.1842419971295675
2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,3010.56353784,9677770.0,36.79473866389755,1,1.0,0.0,0.029014844804318596,0.029014844804318596,2.2476174396913566
2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,2858.43820794,9700610.0,24.906085649887302,1,1.0,0.0,-0.016206088992974266,-0.016206088992974266,2.2111923514415577
2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,2250.68759875,9722260.0,29.64285714285714,1,1.0,0.0,9.521995810324313e-05,9.521995810324313e-05,2.2114029010846203
2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,3582.13634673,9746070.0,34.956665290961624,1,1.0,0.0,0.027420736932304957,0.027420736932304957,2.2720411982865976
2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,2353.86089792,9767450.0,36.57142857142857,1,1.0,0.0,0.004540821054582533,0.004540821054582533,2.282358130796656
2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,2335.98366227,9787490.0,34.32950191570882,1,1.0,0.0,-0.014944649446494429,-0.014944649446494429,2.2482490886205437
2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,5043.98089229,9795880.0,20.253565768621243,1,1.0,0.0,-0.07510769807079976,-0.07510769807079976,2.079388274884481
2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,7692.57580749,9804760.0,20.062794348508646,0,1.0,0.0,-0.01518833535844466,-0.01518833535844466,2.047805828425118
2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,4439.33233281,9814200.0,21.061305207646683,0,0.0,-1.0,-0.01562821303721984,-0.002,2.0437102167682677
2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,4110.01716377,9823450.0,25.468314069350342,0,0.0,0.0,-0.0066847712554836125,0.0,2.0437102167682677
2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,29866.02509793,9801010.0,11.382258639116486,0,0.0,0.0,-0.33091482649842274,0.0,2.0437102167682677
2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,50282.2630063,9788530.0,24.13199874882703,0,0.0,0.0,0.142071349992142,0.0,2.0437102167682677
2020-03-14,7261000.0,7284000.0,6600000.0,6823000.0,12799.58220451,9769910.0,23.24845562754257,0,0.0,0.0,-0.06109811476537774,0.0,2.0437102167682677
2020-03-15,6823000.0,7298000.0,6660000.0,6909000.0,10779.97008444,9750870.0,24.23025435073629,0,0.0,0.0,0.012604426205481412,0.0,2.0437102167682677
2020-03-16,6905000.0,6914000.0,6000000.0,6385000.0,19383.80784892,9726880.0,19.1189173625108,0,0.0,0.0,-0.07584310319872634,0.0,2.0437102167682677
2020-03-17,6385000.0,6885000.0,6280000.0,6774000.0,14938.32946615,9706550.0,23.973750349064503,0,0.0,0.0,0.060924040720438555,0.0,2.0437102167682677
2020-03-18,6774000.0,6895000.0,6371000.0,6745000.0,13630.45744463,9687210.0,23.866481223922108,0,0.0,0.0,-0.004281074697372267,0.0,2.0437102167682677
2020-03-19,6747000.0,8111000.0,6613000.0,7679000.0,22522.27502999,9678630.0,30.142930066360393,0,0.0,0.0,0.1384729429206819,0.0,2.0437102167682677
2020-03-20,7675000.0,8645000.0,7384000.0,7781000.0,24142.35878974,9671540.0,30.612244897959187,0,0.0,0.0,0.013282979554629426,0.0,2.0437102167682677
2020-03-21,7788000.0,8093000.0,7415000.0,7740000.0,11663.73945474,9664570.0,31.089083419155514,0,0.0,0.0,-0.005269245598252148,0.0,2.0437102167682677
2020-03-22,7740000.0,7970000.0,7335000.0,7366000.0,8795.77503858,9653330.0,32.90190735694823,0,0.0,0.0,-0.048320413436692466,0.0,2.0437102167682677
2020-03-23,7379000.0,8189000.0,7219000.0,8047000.0,16867.52953401,9651030.0,39.334265023503995,0,0.0,0.0,0.09245180559326638,0.0,2.0437102167682677
2020-03-24,8047000.0,8412000.0,7892000.0,8367000.0,15158.03958932,9651510.0,42.49284736907576,0,0.0,0.0,0.03976637256120297,0.0,2.0437102167682677
2020-03-25,8362000.0,8538000.0,8080000.0,8271000.0,12629.11800824,9653720.0,42.32437120555073,0,0.0,0.0,-0.011473646468268206,0.0,2.0437102167682677
2020-03-26,8276000.0,8344000.0,8091000.0,8272000.0,6160.81327022,9659020.0,69.38071065989848,0,0.0,0.0,0.00012090436464751164,0.0,2.0437102167682677
2020-03-27,8281000.0,8365000.0,7820000.0,7880000.0,6749.55305514,9653160.0,56.94538862451847,0,0.0,0.0,-0.047388781431334626,0.0,2.0437102167682677
2020-03-28,7883000.0,7885000.0,7403000.0,7656000.0,7702.10233717,9646440.0,59.933222036727884,0,0.0,0.0,-0.028426395939086246,0.0,2.0437102167682677
2020-03-29,7658000.0,7679000.0,7215000.0,7218000.0,4443.49787898,9635240.0,53.3993399339934,0,0.0,0.0,-0.05721003134796243,0.0,2.0437102167682677
2020-03-30,7218000.0,8014000.0,7199000.0,7798000.0,9173.56085136,9630270.0,65.35535753097153,0,0.0,0.0,0.08035466888334719,0.0,2.0437102167682677
2020-03-31,7794000.0,7989000.0,7735000.0,7799000.0,6667.69225968,9621370.0,62.16472822216948,0,0.0,0.0,0.00012823800974604005,0.0,2.0437102167682677
2020-04-01,7799000.0,8096000.0,7529000.0,8074000.0,6726.18023048,9616910.0,64.90244449428123,0,0.0,0.0,0.035260930888575404,0.0,2.0437102167682677
2020-04-02,8065000.0,8505000.0,7989000.0,8174000.0,12240.95376526,9613950.0,56.82758620689655,0,0.0,0.0,0.012385434728759082,0.0,2.0437102167682677
2020-04-03,8160000.0,8434000.0,8041000.0,8156000.0,7822.87703206,9611810.0,55.29511437447049,0,0.0,0.0,-0.002202104232933655,0.0,2.0437102167682677
2020-04-04,8149000.0,8333000.0,8100000.0,8249000.0,3955.73334087,9610590.0,57.0832173671027,0,0.0,0.0,0.011402648357037748,0.0,2.0437102167682677
2020-04-05,8248000.0,8280000.0,8100000.0,8198000.0,2884.40931408,9608720.0,62.7217125382263,0,0.0,0.0,-0.0061825675839495275,0.0,2.0437102167682677
2020-04-06,8198000.0,8800000.0,8183000.0,8786000.0,8571.0711143,9612260.0,61.630468995908096,0,0.0,0.0,0.07172481092949501,0.0,2.0437102167682677
2020-04-07,8777000.0,8957000.0,8544000.0,8660000.0,8498.13271433,9614000.0,54.91116325846463,0,0.0,0.0,-0.01434099704074665,0.0,2.0437102167682677
2020-04-08,8652000.0,8913000.0,8621000.0,8821000.0,5003.68118787,9618800.0,59.02230971128609,0,0.0,0.0,0.018591224018475794,0.0,2.0437102167682677
2020-04-09,8821000.0,8853000.0,8648000.0,8804000.0,4206.92418803,9623720.0,58.68146214099217,0,0.0,0.0,-0.0019272191361523472,0.0,2.0437102167682677
2020-04-10,8803000.0,8825000.0,8241000.0,8414000.0,6529.56215242,9624860.0,58.71979098628347,0,0.0,0.0,-0.044298046342571507,0.0,2.0437102167682677
2020-04-11,8413000.0,8535000.0,8318000.0,8463000.0,2654.49523735,9629120.0,63.97644613785936,0,0.0,0.0,0.005823627287853572,0.0,2.0437102167682677
2020-04-12,8463000.0,8752000.0,8341000.0,8470000.0,4191.06001998,9629080.0,75.4885993485342,1,0.0,0.0,0.0008271298593878207,0.0,2.0437102167682677
2020-04-13,8464000.0,8472000.0,8162000.0,8379000.0,5377.6360057,9628050.0,64.76868327402136,0,1.0,1.0,-0.01074380165289257,-0.01274380165289257,2.017665579129783
2020-04-14,8379000.0,8456000.0,8272000.0,8378000.0,3625.16088474,9627290.0,64.71784443314692,0,0.0,-1.0,-0.00011934598400764607,-0.002,2.0136302479715233
2020-04-15,8375000.0,8415000.0,8089000.0,8108000.0,3098.61249041,9619710.0,50.866462793068294,0,0.0,0.0,-0.03222726187634284,0.0,2.0136302479715233
2020-04-16,8107000.0,8621000.0,7929000.0,8562000.0,8091.89938013,9611350.0,58.376511226252155,0,0.0,0.0,0.05599407992106564,0.0,2.0136302479715233
2020-04-17,8557000.0,8611000.0,8480000.0,8519000.0,3897.44973793,9605690.0,57.75309696710807,0,0.0,0.0,-0.005022191076851201,0.0,2.0136302479715233
2020-04-18,8519000.0,8752000.0,8510000.0,8712000.0,3336.68352877,9603400.0,59.48381810733306,0,0.0,0.0,0.022655241225495892,0.0,2.0136302479715233
2020-04-19,8712000.0,8734000.0,8546000.0,8660000.0,2777.53215337,9597670.0,59.45945945945946,0,0.0,0.0,-0.005968778696051391,0.0,2.0136302479715233
2020-04-20,8660000.0,8720000.0,8366000.0,8387000.0,4451.04386799,9590940.0,40.62059238363893,0,0.0,0.0,-0.031524249422632766,0.0,2.0136302479715233
2020-04-21,8387000.0,8498000.0,8300000.0,8407000.0,3426.08047539,9582880.0,43.740722414646214,0,0.0,0.0,0.0023846428997258418,0.0,2.0136302479715233
2020-04-22,8407000.0,8675000.0,8384000.0,8636000.0,3244.89172282,9577520.0,45.57204404021063,0,0.0,0.0,0.027239205424051338,0.0,2.0136302479715233
2020-04-23,8640000.0,9167000.0,8567000.0,9057000.0,7418.27381504,9570930.0,55.074207781789006,0,0.0,0.0,0.04874942102825375,0.0,2.0136302479715233
