timestamp,Open,High,Low,Close,Volume,RSI,signal,position_change,buy_signal,sell_signal,trade_price,daily_return,prev_signal,cumulative_return,buy_hold_return
2020-06-14,11382000.0,11395000.0,11156000.0,11246000.0,1408.07350246,46.85172647257955,0,0.0,False,False,11246000.0,0.0,0.0,2.490448098013915,0.596288441145281
2020-06-15,11246000.0,11415000.0,10770000.0,11346000.0,4693.79393111,33.86689132266217,0,0.0,False,False,11346000.0,0.0,0.0,2.490448098013915,0.6015906680805938
2020-06-16,11339000.0,11492000.0,11267000.0,11453000.0,3026.56824254,48.22657490735839,0,0.0,False,False,11453000.0,0.0,0.0,2.490448098013915,0.6072640509013786
2020-06-17,11453000.0,11517000.0,11320000.0,11437000.0,2739.25545593,44.06302757456387,0,0.0,False,False,11437000.0,0.0,0.0,2.490448098013915,0.6064156945917285
2020-06-18,11437000.0,11445000.0,11224000.0,11341000.0,2323.41197278,37.24812895797352,0,0.0,False,False,11341000.0,0.0,0.0,2.490448098013915,0.6013255567338283
2020-06-19,11341000.0,11382000.0,11150000.0,11286000.0,2389.5177849,40.311526479750775,0,0.0,False,False,11286000.0,0.0,0.0,2.490448098013915,0.5984093319194062
2020-06-20,11285000.0,11351000.0,11155000.0,11325000.0,1263.73290014,40.125,0,0.0,False,False,11325000.0,0.0,0.0,2.490448098013915,0.6004772004241782
2020-06-21,11317000.0,11355000.0,11225000.0,11238000.0,909.55526989,36.319317489335766,0,0.0,False,False,11238000.0,0.0,0.0,2.490448098013915,0.595864262990456
2020-06-22,11235000.0,11675000.0,11232000.0,11593000.0,2696.34450507,47.56648268941294,0,0.0,False,False,11593000.0,0.0,0.0,2.490448098013915,0.6146871686108165
2020-06-23,11593000.0,11649000.0,11488000.0,11509000.0,2329.40394614,45.68674698795181,0,0.0,False,False,11509000.0,0.0,0.0,2.490448098013915,0.6102332979851538
2020-06-24,11506000.0,11553000.0,11110000.0,11233000.0,3231.00130679,39.05299739357081,0,0.0,False,False,11233000.0,0.0,0.0,2.490448098013915,0.5955991516436904
2020-06-25,11232000.0,11232000.0,10842000.0,11147000.0,2709.1098932,51.63699023549684,0,0.0,False,False,11147000.0,0.0,0.0,2.490448098013915,0.5910392364793213
2020-06-26,11151000.0,11185000.0,10901000.0,11045000.0,2087.94129459,39.21442369607212,0,0.0,False,False,11045000.0,0.0,0.0,2.490448098013915,0.5856309650053022
2020-06-27,11045000.0,11051000.0,10791000.0,10913000.0,1712.14624703,35.83780560524747,0,0.0,False,False,10913000.0,0.0,0.0,2.490448098013915,0.5786320254506893
2020-06-28,10913000.0,11163000.0,10756000.0,10970000.0,2015.60242521,41.33165829145729,0,0.0,False,False,10970000.0,0.0,0.0,2.490448098013915,0.5816542948038176
2020-06-29,10970000.0,11033000.0,10814000.0,10972000.0,1945.52309302,37.483266398929054,0,0.0,False,False,10972000.0,0.0,0.0,2.490448098013915,0.5817603393425239
2020-06-30,10980000.0,11004000.0,10882000.0,10903000.0,1491.98629021,31.112637362637358,0,0.0,False,False,10903000.0,0.0,0.0,2.490448098013915,0.5781018027571581
2020-07-01,10903000.0,11111000.0,10887000.0,11051000.0,1746.77991866,37.8463476070529,0,0.0,False,False,11051000.0,0.0,0.0,2.490448098013915,0.585949098621421
2020-07-02,11041000.0,11077000.0,10772000.0,10888000.0,2255.06730644,36.314199395770395,0,0.0,False,False,10888000.0,0.0,0.0,2.490448098013915,0.5773064687168611
2020-07-03,10888000.0,10920000.0,10821000.0,10837000.0,1446.240884,36.40218049666868,0,0.0,False,False,10837000.0,0.0,0.0,2.490448098013915,0.5746023329798515
2020-07-04,10845000.0,10960000.0,10814000.0,10884000.0,1102.13769,36.708860759493675,0,0.0,False,False,10884000.0,0.0,0.0,2.490448098013915,0.5770943796394485
2020-07-05,10883000.0,10900000.0,10700000.0,10831000.0,1232.80955825,37.47692307692308,0,0.0,False,False,10831000.0,0.0,0.0,2.490448098013915,0.5742841993637328
2020-07-06,10831000.0,11102000.0,10796000.0,11065000.0,2834.35626338,32.446808510638306,0,0.0,False,False,11065000.0,0.0,0.0,2.490448098013915,0.5866914103923648
2020-07-07,11065000.0,11097000.0,10952000.0,10988000.0,1828.51713339,32.59853039412157,0,0.0,False,False,10988000.0,0.0,0.0,2.490448098013915,0.5826086956521739
2020-07-08,10988000.0,11208000.0,10968000.0,11138000.0,3274.76981902,46.53537563822028,0,0.0,False,False,11138000.0,0.0,0.0,2.490448098013915,0.5905620360551431
2020-07-09,11135000.0,11149000.0,10906000.0,10961000.0,2625.43221633,43.638850889192895,0,0.0,False,False,10961000.0,0.0,0.0,2.490448098013915,0.5811770943796395
2020-07-10,10961000.0,11062000.0,10880000.0,11043000.0,2044.03731083,49.93065187239944,0,0.0,False,False,11043000.0,0.0,0.0,2.490448098013915,0.585524920466596
2020-07-11,11039000.0,11044000.0,10910000.0,10957000.0,1039.64848925,51.57593123209169,0,0.0,False,False,10957000.0,0.0,0.0,2.490448098013915,0.5809650053022269
2020-07-12,10968000.0,11061000.0,10915000.0,11036000.0,1317.60522056,52.327221438645985,0,0.0,False,False,11036000.0,0.0,0.0,2.490448098013915,0.5851537645811241
2020-07-13,11036000.0,11063000.0,10908000.0,11000000.0,2605.40348195,50.964187327823694,0,0.0,False,False,11000000.0,0.0,0.0,2.490448098013915,0.5832449628844114
2020-07-14,11011000.0,11040000.0,10925000.0,11010000.0,2495.54897178,53.84063173007896,0,0.0,False,False,11010000.0,0.0,0.0,2.490448098013915,0.5837751855779427
2020-07-15,11011000.0,11017000.0,10955000.0,10975000.0,1649.89414782,47.03125,0,0.0,False,False,10975000.0,0.0,0.0,2.490448098013915,0.5819194061505832
2020-07-16,10975000.0,11003000.0,10835000.0,10934000.0,2068.3561921,51.98618307426597,0,0.0,False,False,10934000.0,0.0,0.0,2.490448098013915,0.579745493107105
2020-07-17,10924000.0,10980000.0,10875000.0,10937000.0,1615.75315293,54.50450450450451,0,0.0,False,False,10937000.0,0.0,0.0,2.490448098013915,0.5799045599151643
2020-07-18,10949000.0,10990000.0,10894000.0,10905000.0,948.92757814,50.95890410958904,0,0.0,False,False,10905000.0,0.0,0.0,2.490448098013915,0.5782078472958643
2020-07-19,10908000.0,10971000.0,10869000.0,10943000.0,976.01326268,55.18518518518519,1,1.0,True,False,10964886.0,-0.002,0.0,2.485467201817887,0.5802226935312831
2020-07-20,10943000.0,10981000.0,10908000.0,10950000.0,1677.88924309,43.259085580304806,0,-1.0,False,True,10928100.0,-0.0013616010234853704,1.0,2.4820829871320527,0.5805938494167551
2020-07-21,10940000.0,11220000.0,10930000.0,11123000.0,3235.46831323,57.11275026343519,1,1.0,True,False,11145246.0,-0.002,0.0,2.4771188211577884,0.5897667020148463
2020-07-22,11117000.0,11280000.0,11066000.0,11269000.0,2474.64316687,56.93121693121693,1,0.0,False,False,11269000.0,0.013125955227906161,1.0,2.5096333718985093,0.597507953340403
2020-07-23,11258000.0,11418000.0,11183000.0,11331000.0,3090.33493086,72.28915662650603,1,0.0,False,False,11331000.0,0.005501819149880127,1.0,2.523440920843199,0.600795334040297
2020-07-24,11322000.0,11438000.0,11238000.0,11346000.0,2160.08749256,69.85583224115334,1,0.0,False,False,11346000.0,0.001323801959226989,1.0,2.5267814568782048,0.6015906680805938
2020-07-25,11346000.0,11500000.0,11333000.0,11477000.0,1583.49670631,82.17821782178217,1,0.0,False,False,11477000.0,0.01154591926670201,1.0,2.5559554715839203,0.6085365853658536
2020-07-26,11477000.0,11909000.0,11416000.0,11715000.0,4143.37023378,85.10858324715615,1,0.0,False,False,11715000.0,0.020737126426766617,1.0,2.608958643339342,0.6211558854718982
2020-07-27,11706000.0,13275000.0,11701000.0,12916000.0,10523.35454822,94.93433395872421,1,0.0,False,False,12916000.0,0.10251813913785734,1.0,2.8764242285421204,0.6848356309650053
2020-07-28,12914000.0,13202000.0,12515000.0,12772000.0,7553.15293197,88.87908208296558,1,0.0,False,False,12772000.0,-0.011148962527098183,1.0,2.844355082606067,0.6772004241781548
2020-07-29,12774000.0,13368000.0,12701000.0,13124000.0,5839.53216975,91.59891598915989,1,0.0,False,False,13124000.0,0.027560288130284993,1.0,2.922746328227531,0.695864262990456
2020-07-30,13123000.0,13170000.0,12800000.0,13098000.0,4755.53271504,92.13395638629284,1,0.0,False,False,13098000.0,-0.00198110332215784,1.0,2.916956065766855,0.6944856839872746
2020-07-31,13097000.0,13580000.0,12961000.0,13416000.0,4608.2997854,92.99340964273327,1,0.0,False,False,13416000.0,0.024278515803939582,1.0,2.987775429708973,0.7113467656415695
2020-08-01,13404000.0,13969000.0,13271000.0,13922000.0,5463.18173849,94.93595472147751,1,0.0,False,False,13922000.0,0.03771615980918308,1.0,3.1004628452898273,0.7381760339342524
2020-08-02,13922000.0,14380000.0,12871000.0,13030000.0,10730.69157929,74.78033721206364,1,0.0,False,False,13030000.0,-0.06407125413015369,1.0,2.9018123024081635,0.690880169671262
2020-08-03,13030000.0,13573000.0,12945000.0,13272000.0,4402.74282417,76.11336032388664,1,0.0,False,False,13272000.0,0.018572524942440438,1.0,2.9557062837729196,0.703711558854719
2020-08-04,13273000.0,13488000.0,13130000.0,13319000.0,4322.71665983,75.41666666666666,1,0.0,False,False,13319000.0,0.0035412899336950687,1.0,2.9661732966826038,0.706203605514316
2020-08-05,13322000.0,13881000.0,13229000.0,13843000.0,7147.3390046,77.39463601532567,1,0.0,False,False,13843000.0,0.03934229296493741,1.0,3.082869355505465,0.7339872746553553
2020-08-06,13843000.0,14036000.0,13666000.0,13884000.0,5736.95470128,77.29313662604234,1,0.0,False,False,13884000.0,0.00296178574008521,1.0,3.092000154001147,0.7361611876988335
2020-08-07,13883000.0,14064000.0,13551000.0,13777000.0,4462.32806533,75.48752358985112,1,0.0,False,False,13777000.0,-0.007706712762892587,1.0,3.0681709969514404,0.7304878048780488
2020-08-08,13777000.0,13960000.0,13710000.0,13887000.0,2600.97888267,75.37910699241786,1,0.0,False,False,13887000.0,0.0079843216955795,1.0,3.0926682612081473,0.7363202545068929
2020-08-09,13884000.0,13905000.0,13652000.0,13820000.0,2856.75718036,72.99541184181778,1,0.0,False,False,13820000.0,-0.004824656153236795,1.0,3.0777472002517894,0.7327677624602333
2020-08-10,13814000.0,14280000.0,13746000.0,13990000.0,6087.49693672,65.14382402707275,1,0.0,False,False,13990000.0,0.012301013024601959,1.0,3.115606608648519,0.7417815482502651
2020-08-11,13994000.0,14042000.0,13337000.0,13619000.0,7038.42556936,61.224489795918366,1,0.0,False,False,13619000.0,-0.026518942101501075,1.0,3.0329840173827147,0.7221102863202545
2020-08-12,13619000.0,13745000.0,13306000.0,13709000.0,4491.1064638,58.330959840501286,1,0.0,False,False,13709000.0,0.006608414714736721,1.0,3.053027233592748,0.726882290562036
2020-08-13,13708000.0,13890000.0,13398000.0,13810000.0,6509.12009099,59.927495817066365,1,0.0,False,False,13810000.0,0.007367422860894202,1.0,3.075520176228452,0.732237539766702
2020-08-14,13810000.0,13939000.0,13706000.0,13846000.0,5427.79561059,56.50726392251816,1,0.0,False,False,13846000.0,0.0026068066618392116,1.0,3.083537462712465,0.7341463414634146
2020-08-15,13845000.0,14051000.0,13796000.0,13878000.0,3784.70679521,49.2226148409894,0,-1.0,False,True,13850244.0,0.0003065145168279493,1.0,3.084482611707969,0.7358430540827148
2020-08-16,13867000.0,13962000.0,13751000.0,13889000.0,2621.22026284,72.03694202154952,1,1.0,True,False,13916778.0,-0.002,0.0,3.078313646484553,0.7364262990455992
2020-08-17,13889000.0,14382000.0,13809000.0,14204000.0,7068.79872423,73.04648862512364,1,0.0,False,False,14204000.0,0.022679818561451404,1.0,3.1481292414620627,0.7531283138918345
2020-08-18,14202000.0,14339000.0,13811000.0,14000000.0,5958.55361166,65.6264341441028,1,0.0,False,False,14000000.0,-0.014362151506617904,1.0,3.1029153323337706,0.7423117709437964
2020-08-19,14002000.0,14084000.0,13666000.0,13878000.0,5471.16152561,50.9848058525605,0,-1.0,False,True,13850244.0,-0.010696857142857175,1.0,3.069723890297415,0.7358430540827148
2020-08-20,13884000.0,14050000.0,13750000.0,13967000.0,3049.38761238,52.27397260273973,0,0.0,False,False,13967000.0,0.0,0.0,3.069723890297415,0.7405620360551431
2020-08-21,13951000.0,14012000.0,13761000.0,13781000.0,4571.55575689,50.10504201680673,0,0.0,False,False,13781000.0,0.0,0.0,3.069723890297415,0.7306998939554613
2020-08-22,13781000.0,13850000.0,13500000.0,13840000.0,3325.65334899,48.73178629249865,0,0.0,False,False,13840000.0,0.0,0.0,3.069723890297415,0.7338282078472959
2020-08-23,13850000.0,13856000.0,13700000.0,13802000.0,2120.58334002,49.50657894736842,0,0.0,False,False,13802000.0,0.0,0.0,3.069723890297415,0.7318133616118769
2020-08-24,13816000.0,13940000.0,13745000.0,13876000.0,3402.10119459,46.701388888888886,0,0.0,False,False,13876000.0,0.0,0.0,3.069723890297415,0.7357370095440084
2020-08-25,13876000.0,13884000.0,13341000.0,13476000.0,5630.21938515,45.93056346044394,0,0.0,False,False,13476000.0,0.0,0.0,3.069723890297415,0.7145281018027572
2020-08-26,13473000.0,13633000.0,13350000.0,13561000.0,7348.77505862,45.77625570776256,0,0.0,False,False,13561000.0,0.0,0.0,3.069723890297415,0.7190349946977731
2020-08-27,13561000.0,13675000.0,13245000.0,13401000.0,5462.36370808,38.707896189950304,0,0.0,False,False,13401000.0,0.0,0.0,3.069723890297415,0.7105514316012725
2020-08-28,13401000.0,13550000.0,13332000.0,13549000.0,3043.46766106,42.2776911076443,0,0.0,False,False,13549000.0,0.0,0.0,3.069723890297415,0.7183987274655356
2020-08-29,13546000.0,13568000.0,13416000.0,13470000.0,2279.26269577,39.64467005076142,0,0.0,False,False,13470000.0,0.0,0.0,3.069723890297415,0.7142099681866384
2020-08-30,13470000.0,13687000.0,13465000.0,13671000.0,2403.72039078,44.9537037037037,0,0.0,False,False,13671000.0,0.0,0.0,3.069723890297415,0.7248674443266172
2020-08-31,13671000.0,13840000.0,13580000.0,13739000.0,3166.15837477,37.84631468897021,0,0.0,False,False,13739000.0,0.0,0.0,3.069723890297415,0.72847295864263
2020-09-01,13733000.0,14097000.0,13630000.0,13974000.0,4847.35215036,49.331275720164605,0,0.0,False,False,13974000.0,0.0,0.0,3.069723890297415,0.740933191940615
2020-09-02,13972000.0,14010000.0,13282000.0,13571000.0,5822.80229095,43.10112359550561,0,0.0,False,False,13571000.0,0.0,0.0,3.069723890297415,0.7195652173913043
2020-09-03,13572000.0,13670000.0,12265000.0,12303000.0,7225.31854832,25.558166862514682,0,0.0,False,False,12303000.0,0.0,0.0,3.069723890297415,0.6523329798515376
2020-09-04,12301000.0,12773000.0,12160000.0,12636000.0,6538.45024846,33.877780906786825,0,0.0,False,False,12636000.0,0.0,0.0,3.069723890297415,0.6699893955461294
2020-09-05,12630000.0,12762000.0,12120000.0,12382000.0,4161.03925299,30.53924185798185,0,0.0,False,False,12382000.0,0.0,0.0,3.069723890297415,0.6565217391304348
2020-09-06,12383000.0,12493000.0,12123000.0,12353000.0,2820.7889017,30.612791008830612,0,0.0,False,False,12353000.0,0.0,0.0,3.069723890297415,0.654984093319194
2020-09-07,12353000.0,12450000.0,11860000.0,12388000.0,3422.90378853,29.881016765819368,0,0.0,False,False,12388000.0,0.0,0.0,3.069723890297415,0.6568398727465535
2020-09-08,12388000.0,12448000.0,11900000.0,12131000.0,3338.50255302,31.082981715893112,0,0.0,False,False,12131000.0,0.0,0.0,3.069723890297415,0.6432131495227996
2020-09-09,12130000.0,12290000.0,11939000.0,12177000.0,2860.20370963,30.318543799772456,0,0.0,False,False,12177000.0,0.0,0.0,3.069723890297415,0.6456521739130435
2020-09-10,12189000.0,12435000.0,12050000.0,12328000.0,4150.91846302,34.70202452238381,0,0.0,False,False,12328000.0,0.0,0.0,3.069723890297415,0.6536585365853659
2020-09-11,12328000.0,12388000.0,12170000.0,12336000.0,2587.41812303,31.986931986931978,0,0.0,False,False,12336000.0,0.0,0.0,3.069723890297415,0.6540827147401909
2020-09-12,12336000.0,12455000.0,12228000.0,12379000.0,1692.15503798,33.62353647553287,0,0.0,False,False,12379000.0,0.0,0.0,3.069723890297415,0.6563626723223754
2020-09-13,12379000.0,12571000.0,12147000.0,12377000.0,2563.92519505,29.34227330779055,0,0.0,False,False,12377000.0,0.0,0.0,3.069723890297415,0.6562566277836691
2020-09-14,12377000.0,12736000.0,12285000.0,12659000.0,2810.17551441,33.86132695756126,0,0.0,False,False,12659000.0,0.0,0.0,3.069723890297415,0.6712089077412513
2020-09-15,12657000.0,12913000.0,12555000.0,12814000.0,3676.58663151,32.24127372933252,0,0.0,False,False,12814000.0,0.0,0.0,3.069723890297415,0.6794273594909862
2020-09-16,12801000.0,13050000.0,12652000.0,12913000.0,3856.19429687,38.89264010803512,0,0.0,False,False,12913000.0,0.0,0.0,3.069723890297415,0.6846765641569459
2020-09-17,12908000.0,13050000.0,12623000.0,12811000.0,3228.03704907,64.14253897550111,1,1.0,True,False,12836622.0,-0.002,0.0,3.06358444251682,0.6792682926829269
2020-09-18,12811000.0,12837000.0,12672000.0,12777000.0,2277.28537656,54.70941883767536,0,-1.0,False,True,12751446.0,-0.0046486613066896165,1.0,3.049342876059116,0.6774655355249205
2020-09-19,12781000.0,13036000.0,12741000.0,12940000.0,2078.8147631,69.84352773826458,1,1.0,True,False,12965880.0,-0.002,0.0,3.0432441903069978,0.6861081654294804
2020-09-20,12928000.0,12942000.0,12652000.0,12819000.0,1791.11312251,65.55407209612818,1,0.0,False,False,12819000.0,-0.00935085007727976,1.0,3.0147872701348843,0.6796924708377519
2020-09-21,12828000.0,12828000.0,12160000.0,12290000.0,3820.68161169,47.54016064257028,0,-1.0,False,True,12265420.0,-0.04318433575161873,1.0,2.8845956844416736,0.651643690349947
2020-09-22,12290000.0,12380000.0,12090000.0,12344000.0,2500.06075534,55.95304639463387,1,1.0,True,False,12368688.0,-0.002,0.0,2.8788264930727903,0.654506892895016
2020-09-23,12346000.0,12348000.0,11913000.0,11943000.0,2511.56811414,44.54291044776119,0,-1.0,False,True,11919114.0,-0.034420447180816605,1.0,2.779735997825243,0.6332449628844115
2020-09-24,11943000.0,12695000.0,11912000.0,12500000.0,3114.32253267,53.372549019607845,0,0.0,False,False,12500000.0,0.0,0.0,2.779735997825243,0.662778366914104
2020-09-25,12495000.0,12550000.0,12311000.0,12455000.0,2895.53433005,52.29996134518748,0,0.0,False,False,12455000.0,0.0,0.0,2.779735997825243,0.6603923647932132
2020-09-26,12456000.0,12550000.0,12431000.0,12506000.0,1266.60001845,52.44701348747591,0,0.0,False,False,12506000.0,0.0,0.0,2.779735997825243,0.6630965005302227
2020-09-27,12506000.0,12597000.0,12320000.0,12515000.0,1415.11836015,52.651806302843966,0,0.0,False,False,12515000.0,0.0,0.0,2.779735997825243,0.6635737009544008
2020-09-28,12515000.0,12795000.0,12425000.0,12468000.0,2919.95626941,45.96535699197296,0,0.0,False,False,12468000.0,0.0,0.0,2.779735997825243,0.6610816542948038
2020-09-29,12468000.0,12688000.0,12399000.0,12601000.0,2479.36577398,45.45842217484008,0,0.0,False,False,12601000.0,0.0,0.0,2.779735997825243,0.6681336161187699
2020-09-30,12603000.0,12615000.0,12469000.0,12558000.0,1314.25857931,42.245522062035825,0,0.0,False,False,12558000.0,0.0,0.0,2.779735997825243,0.6658536585365854
2020-10-01,12562000.0,12678000.0,12249000.0,12440000.0,1790.8551381,41.95227765726681,0,0.0,False,False,12440000.0,0.0,0.0,2.779735997825243,0.6595970307529162
2020-10-02,12440000.0,12470000.0,12205000.0,12423000.0,2312.40743338,42.26398601398601,0,0.0,False,False,12423000.0,0.0,0.0,2.779735997825243,0.658695652173913
2020-10-03,12423000.0,12434000.0,12326000.0,12393000.0,802.7589499,37.30858468677495,0,0.0,False,False,12393000.0,0.0,0.0,2.779735997825243,0.6571049840933192
2020-10-04,12393000.0,12496000.0,12348000.0,12447000.0,869.82727895,41.0919540229885,0,0.0,False,False,12447000.0,0.0,0.0,2.779735997825243,0.6599681866383881
2020-10-05,12446000.0,12545000.0,12385000.0,12536000.0,1578.02783002,57.46359223300971,1,1.0,True,False,12561072.0,-0.002,0.0,2.7741765258295925,0.6646871686108166
2020-10-06,12536000.0,12600000.0,12330000.0,12418000.0,1745.87532903,52.16121495327102,0,-1.0,False,True,12393164.0,-0.01139406509253349,1.0,2.742567377916112,0.6584305408271474
